activity,nose_x,nose_y,nose_z,nose_visibility,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_visibility,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_visibility,left_hip_x,left_hip_y,left_hip_z,left_hip_visibility,right_hip_x,right_hip_y,right_hip_z,right_hip_visibility,left_knee_x,left_knee_y,left_knee_z,left_knee_visibility,right_knee_x,right_knee_y,right_knee_z,right_knee_visibility,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_visibility,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_visibility,left_wrist_x,left_wrist_y,left_wrist_z,left_wrist_visibility,right_wrist_x,right_wrist_y,right_wrist_z,right_wrist_visibility,left_knee_angle,right_knee_angle,left_hip_angle,right_hip_angle,left_elbow_angle,right_elbow_angle,torso_lean_angle,shoulder_angle,avg_knee_angle,knee_angle_diff,shoulder_width,hip_width,body_center_x,body_center_y,body_center_z,nose_velocity_x,nose_velocity_y,nose_velocity_z,nose_velocity_total,left_hip_velocity_x,left_hip_velocity_y,left_hip_velocity_z,left_hip_velocity_total,right_hip_velocity_x,right_hip_velocity_y,right_hip_velocity_z,right_hip_velocity_total,left_knee_velocity_x,left_knee_velocity_y,left_knee_velocity_z,left_knee_velocity_total,right_knee_velocity_x,right_knee_velocity_y,right_knee_velocity_z,right_knee_velocity_total,left_knee_angle_velocity,right_knee_angle_velocity,nose_acceleration_x,nose_acceleration_y,nose_acceleration_z,nose_acceleration_total,left_hip_acceleration_x,left_hip_acceleration_y,left_hip_acceleration_z,left_hip_acceleration_total,right_hip_acceleration_x,right_hip_acceleration_y,right_hip_acceleration_z,right_hip_acceleration_total,left_knee_acceleration_x,left_knee_acceleration_y,left_knee_acceleration_z,left_knee_acceleration_total,right_knee_acceleration_x,right_knee_acceleration_y,right_knee_acceleration_z,right_knee_acceleration_total
girar180,-0.013032321376797036,3.4546183413341103,-1.4254163435453744,0.9999591112136841,-0.4079001640437265,2.3976828238138452,-0.23566217100656262,0.999897837638855,0.4575725741931579,2.439755933028261,-0.7348483014727258,0.999925434589386,-0.2803078676260063,0.04590563552498293,0.10547584412592205,0.9994502663612366,0.2803078676260063,-0.04590563552498293,-0.10547584412592205,0.9993846416473389,-0.24749149229225625,-1.7255164792994944,-0.08577159455373772,0.5053423047065735,0.2350400541098384,-1.8034423046769605,0.06421920436645512,0.3531720042228699,-0.28710680654491394,-3.0278285914923746,1.6008306056978194,0.02761634811758995,0.1638084477455913,-3.064818589587639,1.435270312329074,0.025098711252212524,-0.5517731297067588,-0.06566662274822775,-0.47914815564385727,0.9929181933403015,0.5254537566447062,-0.1892426253223836,-1.34057827637263,0.9935383200645447,121.47661223663651,138.14564171117328,165.4540326678378,170.96776808817702,140.66204072000096,157.84062786992732,0.0,0.0,129.8111269739049,16.66902947453677,1.0,0.6059867382049448,0.012418102537357853,1.2093596892105265,-0.2426276181198221,-0.10663211063990458,-0.5834302202387593,0.10364058641488663,0.6020818881678718,0.03686076585073073,-0.018213619528069224,0.016935858905058932,0.04446656398090283,-0.03686076585073073,0.018213619528069224,-0.016935858905058932,0.04446656398090283,-0.026311002714119083,0.1788217931561995,0.0792954214324648,0.19737595200928906,-0.04540953116917637,0.3958958467097365,-1.5629788159785585,1.6129780922755153,12.553869379734518,-2.220044466767201,-1.6930374159735218,29.033987563906845,-45.16317110087047,53.7173234016689,-2.250872738467749,-1.1126174731512526,0.5702795180560004,2.5747940607071795,2.250872738467749,1.1126174731512526,-0.5702795180560004,2.5747940607071795,-2.5139845812269073,-9.003914192956124,5.709924941074352,10.95416962172242,0.400101353887212,3.7040062012754853,-29.38705426845816,29.62226698971189
girar180,-0.028720053505357727,3.4476060175994303,-1.3716955632639436,0.9999617338180542,-0.4062502048606401,2.3880253826364166,-0.23606695240007894,0.9999033808708191,0.45790732855787697,2.4379876580003903,-0.7368019406688026,0.9999260902404785,-0.27928326418662325,0.04593210063705258,0.10605110485459275,0.9994017481803894,0.27928326418662325,-0.04593210063705258,-0.10605110485459275,0.9993290901184082,-0.25983470311162526,-1.7268464207629883,-0.09709773212683648,0.5123372673988342,0.20979080007127132,-1.800305268803654,0.0026528047838957807,0.35331645607948303,-0.31132488900453564,-3.029560690219589,1.516952166818034,0.030361704528331757,0.13175290022599426,-3.0669665729208266,1.3349732356346493,0.028027335181832314,-0.5488649562870713,-0.06785572947086516,-0.4395939982547177,0.9929664731025696,0.5168115169370512,-0.19526425746184126,-1.2540258921812486,0.9933420419692993,122.33842200917456,137.1359022050523,164.9608114983629,169.1757906318875,142.31725606544344,160.40502773318713,0.0,0.0,129.73716210711342,14.797480195877739,0.9999999999999999,0.6045022294898418,0.012914280924309213,1.2065032601592018,-0.24321722326722037,-0.4724584785936519,-0.21118615335491553,1.617878091787463,1.6986306618125424,0.030857397242997717,0.0007970346817353397,0.01732479917652513,0.035397215927286965,-0.030857397242997717,-0.0007970346817353397,-0.01732479917652513,0.035397215927286965,-0.3717334383892763,-0.040053088318421144,-0.34110282367624734,0.5061038780926957,-0.7604173790657713,0.09447631970320201,-1.8541601323182164,2.0062577505515646,25.954633253151172,-30.409748644885386,-11.017384018063698,11.210662195415114,45.60342706995288,48.23623387025262,-0.18080002741012238,0.5725330271723806,0.011713492263561552,0.6005163803058826,0.18080002741012238,-0.5725330271723806,-0.011713492263561552,0.6005163803058826,-10.402890430165149,-6.5917299362602435,-12.660894108836764,17.66265190988569,-21.533483439887103,-9.07767993365087,-8.769341583942092,24.959898514408184
girar180,-0.049044774926071504,3.3646426496629864,-1.2474792938211163,0.9999639987945557,-0.3940738165735325,2.3183601113292047,-0.1706058030804868,0.9999081492424011,0.44549378480082263,2.3786527420927657,-0.710504906060035,0.9999271035194397,-0.2704313102748954,0.04507282151806752,0.10975773189504759,0.9993828535079956,0.2704313102748954,-0.04507282151806752,-0.10975773189504759,0.999308168888092,-0.26100036044110136,-1.7078971124714817,-0.09198562371611009,0.5191763043403625,0.19445838813027677,-1.7724839929331626,0.009407498227432923,0.35420817136764526,-0.3235423226352636,-2.9768687441383053,1.5360787651196026,0.033399175852537155,0.10774015861727607,-3.0322602537258083,1.292343057273733,0.031241513788700104,-0.5330644288161343,-0.06728354595743427,-0.2914777562227181,0.9928357005119324,0.4827339149474841,-0.19113911842275905,-1.1325749726434178,0.9931603074073792,121.3416540207976,138.46978835206403,166.12930197513174,169.92989290448972,142.80980668653962,161.12129781430593,0.0,0.0,129.9057211864308,17.128134331266423,1.0,0.5906315688391248,0.012854992056822528,1.1742532133554926,-0.22027767728513045,-0.6121080396820398,-2.49856042116483,3.7409505208654834,4.5400651129712335,0.2665892458797203,-0.025878419003845087,0.11163037192986885,0.2901738419052576,-0.2665892458797203,0.025878419003845087,-0.11163037192986885,0.2901738419052576,-0.03510543677904735,0.5706855071491266,0.15395845252485163,0.5921296689622556,-0.4617575032164982,0.8378774932277369,0.2034272488558146,0.978080431769993,-30.019092845298328,40.17188810146567,-4.205746160592068,-68.8875458662546,63.939361124109084,94.08200772305987,7.099401599305178,-0.8033694201815166,2.840147132856199,7.688520093605206,-7.099401599305178,0.8033694201815166,-2.840147132856199,7.688520093605206,10.138033476696156,18.39326585056211,14.90947802064888,25.75625140179134,8.99456909414111,22.38858902930294,61.967185295900954,66.49874619426163
girar180,-0.05590845360820126,3.32078187229324,-1.1440316287240297,0.9999657273292542,-0.3840224986222434,2.287508333775809,-0.10186222734180726,0.9999129772186279,0.43126558146467625,2.3491734753203213,-0.6776249881960326,0.999926745891571,-0.263706862385568,0.044007258291467136,0.12222158270147504,0.9993789792060852,0.263706862385568,-0.044007258291467136,-0.12222158270147504,0.9993053078651428,-0.2618678834073019,-1.6931995657521732,-0.07655629176534838,0.5273128151893616,0.1800932566248372,-1.7517389166158581,-0.020260456915337368,0.3578336536884308,-0.3292201554987968,-2.9530026520178962,1.4979918491629036,0.03687997907400131,0.09421474387204255,-3.020344268509324,1.146629578716111,0.034679021686315536,-0.5227186009915213,-0.06518023161390574,-0.2641877980847821,0.9929534196853638,0.4560303799764372,-0.18562662094307253,-1.087938182059106,0.9930229187011719,122.11339432472806,140.8578605747417,167.41310953042333,170.3047206122662,142.51711359553144,161.3251172805744,0.0,0.0,131.48562744973486,18.74446625001363,1.0,0.587932184285318,0.01181077071060821,1.1591704522740325,-0.19487180388445996,-0.20670949510993616,-1.3209300092725684,3.115474312367627,3.390245580454014,0.20251636075490576,-0.03209095978687828,0.3753666840538565,0.42771819410803874,-0.20251636075490576,0.03209095978687828,-0.3753666840538565,0.42771819410803874,-0.0261266942472808,0.44263762952846153,0.4646763878573514,0.6422887362074958,-0.4326264701767574,0.6247676282882905,-0.893492879332073,1.1729577048946371,23.242062452135887,71.92020872436743,12.209156685172795,35.46602327147717,-18.837110134320948,41.97307508235007,-1.9296465274329666,-0.1870995464799647,7.94279604947792,8.175974011989592,1.9296465274329666,0.1870995464799647,-7.94279604947792,8.175974011989592,0.2704076664159448,-3.8563448784076098,9.357714792419914,10.124788504633152,0.8773227026716245,-6.418108222238438,-33.03531770273483,33.66443262551165
girar180,-0.07872478222479178,3.3012967579513943,-1.073850895427353,0.9999678134918213,-0.38019884362766004,2.2720469911767354,-0.07165621387694661,0.9999176859855652,0.4210734426966339,2.3428067603822122,-0.6657570287481488,0.9999262690544128,-0.2585983272948961,0.04269561278085124,0.12812594144744865,0.9993692636489868,0.2585983272948961,-0.04269561278085124,-0.12812594144744865,0.9992957711219788,-0.2589443372301474,-1.6869343826272245,-0.04306859943380059,0.5378942489624023,0.17878536889692262,-1.742199587999455,-0.04435251236543092,0.36475294828414917,-0.32350336061386964,-2.9420327690656256,1.4432113576182535,0.04113040491938591,0.09687953710542124,-3.012663485119634,1.0422509591949598,0.03918338939547539,-0.5191160805477465,-0.06213109113665331,-0.27714533922941387,0.9931681752204895,0.42481937634348527,-0.17002284427386183,-1.095901359355195,0.993037760257721,124.50581552251715,142.32698514486975,168.78865270712652,170.0742978029538,142.6783232646472,161.29052387165208,0.0,0.0,133.41640033369345,17.8211696223526,1.0,0.5834801354022111,0.01021864976724346,1.153713437889737,-0.18435331065627386,-0.6871463521270728,-0.5868220722874112,2.1135931062699056,2.298653099673133,0.1538508368833654,-0.039502079543516276,0.17781820388908895,0.23843197757917417,-0.1538508368833654,0.039502079543516276,-0.17781820388908895,0.23843197757917417,0.08804677232102943,0.1886849458587404,1.0085297250691236,1.0297992276448207,-0.039388908545732446,0.28729051771004616,-0.7255666893637488,0.7813669742168535,72.05118432668826,44.24478653632758,-14.469042731382846,22.108709926280024,-30.17308470628067,40.10689832010653,-1.4656318185374637,-0.22319646563328918,-5.949454874819907,6.1313870043652425,1.4656318185374637,0.22319646563328918,5.949454874819907,6.1313870043652425,3.438497156158166,-7.648148092925107,16.378920686015597,18.40071940938754,11.842911299832162,-10.163605607065366,5.057337260624305,16.40518476456031
girar180,-0.09329500405154008,2.925760425154286,-1.0214234610607524,0.9999691247940063,-0.336059359816687,2.0192059339809214,0.03518378465211628,0.9999208450317383,0.3631753257762096,2.09244750102673,-0.6759466726624873,0.9999271631240845,-0.22685877201160912,0.03582908800679112,0.1618873490422906,0.9993599057197571,0.22685877201160912,-0.03582908800679112,-0.1618873490422906,0.9992950558662415,-0.24071475865241895,-1.282746731278643,0.04080984077865156,0.5451008081436157,0.15903492730496926,-1.5554203112821103,-0.0564721787150813,0.36673086881637573,-0.2890155497447697,-2.618933961981984,1.424956715124216,0.044736891984939575,0.08844225246606283,-2.6883434334058625,0.9997110800204678,0.04333486780524254,-0.46335729175263507,-0.05003752381424266,-0.05047144808266459,0.9931944012641907,0.3551231774272773,-0.14065319088944883,-1.0997493703571337,0.9931163191795349,128.7458293214623,141.0170916191312,170.34628554079617,170.34977002235783,137.62954682732456,163.02464061775785,0.0,0.0,134.88146047029676,12.271262297668898,0.9999999999999999,0.5619827035272671,0.006778991489880648,1.027913358751913,-0.16019072200259277,-0.43880305837865524,-11.309813489672294,1.5789271307302184,11.427923703778031,0.9558820789067549,-0.2067952092368947,1.0167730514979567,1.4107807220085258,-0.9558820789067549,0.2067952092368947,-1.0167730514979567,1.4107807220085258,0.5490098179683297,12.17268890478005,2.5261191308484943,12.444157055261707,-0.5948127817085047,5.625124918473199,-0.3650010771278924,5.668250028008331,127.694076635761,-39.44931601448037,7.479213296847555,-322.9382150022252,-16.102230155968847,323.4258974732218,24.1543173535634,-5.038271745487516,25.26632451789708,35.31575262742844,-24.1543173535634,5.038271745487516,-25.26632451789708,35.31575262742844,13.882561064255047,360.9154103023132,45.70437434222995,364.062561559692,-16.72738391620872,160.75651338908952,10.858948839392932,161.98882288476977
girar180,-0.10299542643174707,2.6780506197487313,-0.9609662220895336,0.999970018863678,-0.3040527350802356,1.8578476272604152,0.07406215728585412,0.999923050403595,0.3221485901708107,1.9304614743222477,-0.7022104298049912,0.9999287128448486,-0.20257595330488043,0.03372038382866978,0.17865356759706572,0.9993435740470886,0.20257595330488043,-0.03372038382866978,-0.17865356759706572,0.9992885589599609,-0.2161805386728501,-1.2749146151928605,0.11430635378234986,0.5454868078231812,0.1473259041541676,-1.426395347991979,-0.047929597998408735,0.3664374351501465,-0.25940617466002774,-2.39272813703629,1.4226765581430763,0.04687569662928581,0.08659749038264475,-2.463793902732471,0.9226386765758301,0.0471508614718914,-0.4213170031143099,-0.03209907261662253,0.11301636389242745,0.9931095838546753,0.2964906374990506,-0.12037837630022305,-1.0943616258344826,0.9932712316513062,127.69660387718616,142.30124873421286,172.83212646751946,170.3851455674106,136.81082622746285,163.19075877084816,0.0,0.0,134.9989263056995,14.604644857026699,0.9999999999999999,0.5443938954767705,0.004523963772643774,0.9470772753956658,-0.15703706812978427,-0.29214208668980435,-7.460134889833522,1.8207561749676242,7.684667372242576,0.7313117975325276,-0.06350664070719896,0.5049386390105624,0.8909618778544954,-0.7313117975325276,0.06350664070719896,-0.5049386390105624,0.8909618778544954,0.7388831062410909,0.23587537189781868,2.2134525520389348,2.3454120396817464,-0.35263397018196985,3.8857712100831248,0.2572720298630495,3.9102119522331553,-31.598924117398045,38.67422721746562,4.41690481360472,115.93857413227248,7.283027360733256,116.25104088778764,-6.763255045785267,4.3153400716317165,-15.414624997033041,17.377411848354352,6.763255045785267,-4.3153400716317165,15.414624997033041,17.377411848354352,5.718305499340078,-359.494203163646,-9.416400976308596,359.66296686397277,7.293561102636134,-52.38312332641777,18.740644153621123,56.11059958939339
girar180,-0.09354413354803848,2.396993766003883,-0.8673014005075383,0.9999698996543884,-0.26337587849713423,1.6820734185081851,0.1619006297339605,0.9999217987060547,0.2758576620571073,1.7568019736787934,-0.6769335802166413,0.9999310374259949,-0.17676463412033483,0.03233242767146461,0.2121639676938579,0.9993149042129517,0.17676463412033483,-0.03233242767146461,-0.2121639676938579,0.9992836713790894,-0.19549284457117178,-1.0202724447863993,0.2781188430324116,0.5483399629592896,0.1309649560895601,-1.2756455297391818,-0.05036711450562329,0.379529744386673,-0.2281660614221428,-2.1440606881637323,1.3451111780329423,0.04950416088104248,0.08354880861943231,-2.22613075392623,0.7039864481960574,0.053251270204782486,-0.3746139164830491,-0.00432514649270705,0.2748042884011612,0.9927026033401489,0.24671497769318845,-0.08993621804028945,-1.0817944356836373,0.993487536907196,140.07786330354,148.99949689849956,175.5779873338668,172.7932654022153,136.9595566907552,164.34466116614854,0.0,0.0,144.5386801010198,8.921633594959559,0.9999999999999999,0.5560743509367312,0.003120445889993273,0.8597188480467446,-0.1287582376206702,0.28463919577326785,-8.464428920025956,2.8208499953801427,8.926632685978424,0.7773447744064962,-0.04180028375127596,1.0092136018801061,1.2745682626829333,-0.7773447744064962,0.04180028375127596,-1.0092136018801061,1.2745682626829333,0.6230394808370907,7.668912971620203,4.933447282977278,9.139983941719057,-0.4927333388668339,4.540046272865617,-0.0734092940335768,4.567296271038517,372.8793265789357,201.72731858291627,17.370592827607144,-30.245750353014056,30.119255031311035,46.08375454800229,1.386348902491576,0.6537179688666072,15.18696136559247,15.264111699743847,-1.386348902491576,-0.6537179688666072,-15.18696136559247,15.264111699743847,-3.4887963769794617,223.856552809233,81.91652954236046,238.39934091363878,-4.219292759357872,19.704428798934554,-9.958940776602148,22.477710005098835
girar180,-0.09022716802029047,2.452503635263154,-0.8134512041084188,0.9999715089797974,-0.25371511194115903,1.7212479817542747,0.1819109018478979,0.9999232292175293,0.28122672763156586,1.8025650899228158,-0.6590556588390623,0.9999334812164307,-0.16736292103275946,0.035189528320798795,0.21619642615884926,0.9992808103561401,0.16736292103275946,-0.035189528320798795,-0.21619642615884926,0.9992769360542297,-0.19442835079293053,-0.9609647436650296,0.33622502207162336,0.5495176911354065,0.1270982498490728,-1.2955455170036665,-0.04303971960744506,0.39431867003440857,-0.22135252905901004,-2.187431381277204,1.288715328490945,0.052206095308065414,0.08554077214477765,-2.267407155485736,0.581662818668371,0.05855872482061386,-0.3692179688959336,0.008379672706580351,0.10323697059105304,0.9924998879432678,0.23837133525514634,-0.08427092454429763,-1.094830565528215,0.9936466217041016,149.04015961933567,155.10348758063523,172.74939615623416,174.05136007886864,137.48089143416667,163.23473328229736,0.0,0.0,152.07182359998546,6.063327961299564,0.9999999999999999,0.5513240242322721,0.006877903922601708,0.8809532679192726,-0.11928618924779108,0.09989515845533443,1.671759063849715,1.6217756431714152,2.3312901250231706,0.28314602933862176,0.08604567026714079,0.12144325105433251,0.3198812194058832,-0.28314602933862176,-0.08604567026714079,-0.12144325105433251,0.3198812194058832,0.03205875182077138,1.7861361993602685,1.7499506442857053,2.5007274029108824,-0.11645138587133792,-0.5993165634116485,0.2206749718364674,0.6491831110294918,269.9123651121904,183.83040501955819,-5.563830774594424,305.265790769244,-36.11183818812312,307.44466832941725,-14.883501662587474,3.8502636604770273,-26.736473178815018,30.841241058636548,14.883501662587474,-3.8502636604770273,26.736473178815018,30.841241058636548,-17.798229458602737,-177.16823189936775,-95.87555206822745,202.23125586960245,11.332268907807434,-154.77925851039424,8.856768058802883,155.44607272000712
girar180,-0.08924912173259356,2.452048876030731,-0.8022800331337502,0.9999724626541138,-0.2269580777854068,1.7246580358480001,0.18425638875395892,0.9999215006828308,0.2851114383635092,1.811520059769194,-0.6702843062578873,0.9999358654022217,-0.1514609161614804,0.035165695534836804,0.22152709889328165,0.9992298483848572,0.1514609161614804,-0.035165695534836804,-0.22152709889328165,0.999262809753418,-0.18069999618031654,-0.9250562059397739,0.46632066017115376,0.553641140460968,0.13984766470274493,-1.2925652628955486,0.024953660383179355,0.4170825779438019,-0.19992620836013592,-2.1846555489269983,1.2869099540611828,0.05597778782248497,0.09365708257382044,-2.269821732048483,0.6174380084543615,0.0662320926785469,-0.3426436032673931,0.015486145289019714,0.09953451452968176,0.9919238686561584,0.23073760290959214,-0.07235985614446495,-1.1653992572016743,0.9937922954559326,161.19910729038364,159.79057819349094,166.2903269916953,175.65769026625807,137.2793887920447,165.12958984272885,0.0,0.0,160.4948427419373,1.4085290968926927,1.0,0.5412995134340973,0.014538340144525604,0.8840445239042986,-0.1215069793759821,0.029455262066732543,-0.013695724360685568,0.3364357830404715,0.33800032757268,0.4789116085425307,-0.0007177584181049916,0.16054082956996885,0.5051041495899184,-0.4789116085425307,0.0007177584181049916,-0.16054082956996885,0.5051041495899184,0.4134490237796295,1.0814369446881666,3.9180161124929724,4.0854982827502635,0.38396685354914223,0.08975461272572298,2.0477178346464893,2.0853380458475503,366.1840902742519,141.1584339809586,-2.121398173255695,-50.75988029694454,-38.70984727535365,63.87110500101619,5.895760263734799,-2.6130046827846334,1.1774794668098498,6.555474083119194,-5.895760263734799,2.6130046827846334,-1.1774794668098498,6.555474083119194,11.486113235707913,-21.223025418844152,65.29439081483206,69.61109880667331,15.070810625755211,20.752363493503243,55.02400756302369,60.70775347333774
girar180,-0.08413349646408443,2.332896835635745,-0.766671164659524,0.9999734163284302,-0.19779220945547835,1.640816006784756,0.20028679204112573,0.9999175667762756,0.2717850481637423,1.7333739614640573,-0.6777395311134803,0.999939501285553,-0.13547207643451664,0.03271914246071778,0.22423967008480516,0.9991419315338135,0.13547207643451664,-0.03271914246071778,-0.22423967008480516,0.9992341995239258,-0.1619157802223367,-0.8621204403176541,0.5067916932562683,0.5496968626976013,0.14474167796310758,-1.226088953765274,0.04803152067119079,0.4336434006690979,-0.17575752423991645,-2.077242363946209,1.2343069449983204,0.05875829979777336,0.1025970847890318,-2.159215211916879,0.5709027909463349,0.07366369664669037,-0.31191873550234,0.020131466653238023,0.17104663084128666,0.9909266829490662,0.2092189548620852,-0.056290389127592856,-1.1457808113839543,0.9939252138137817,166.57532700886077,163.37294010880532,162.89770971953382,175.04290077607067,137.59430752267966,166.79971884663635,0.0,0.0,164.97413355883305,3.202386900055444,1.0,0.528040359883926,0.018498209677065995,0.8435474920622033,-0.11936318476808863,0.1540643677243112,-3.5884340237972547,1.0724119768175748,3.7484212704243673,0.4815267643515092,-0.07368144316363621,0.08169295904096696,0.4939339221094044,-0.4815267643515092,0.07368144316363621,-0.08169295904096696,0.4939339221094044,0.565713515526223,1.8954005481021325,1.2188430145167735,2.3233926300630374,0.14739020530561772,2.0020290770411315,0.6950227522702539,2.124358944272722,161.91254210368385,107.88795004983021,3.752781345030312,-107.65835395974558,22.16497515023411,109.98041038546806,0.07875915554077646,-2.1974056673686504,-2.3746163336548043,3.2362937758531047,-0.07875915554077646,2.1974056673686504,2.3746163336548043,3.2362937758531047,4.585662830350189,24.51367747409719,-81.28945630127544,85.02896208148542,-7.12484394710123,57.59087908054685,-40.738346077255834,70.90194352520233
girar180,-0.07593584721732645,2.2485956515733583,-0.7321025439974578,0.999973714351654,-0.18001531951122426,1.5750035793339858,0.23150077855918857,0.9999102354049683,0.2570637963991893,1.6755673797327308,-0.6622826227659494,0.999941885471344,-0.12762391364714576,0.030944218125624874,0.23157298363157588,0.9990452527999878,0.12762391364714576,-0.030944218125624874,-0.23157298363157588,0.9992024302482605,-0.1600552435547258,-0.8407660387437109,0.47938896864211084,0.5524788498878479,0.13301379033213204,-1.179453632451955,0.0372868775225435,0.45090577006340027,-0.174114855306907,-2.0041355748029566,1.1886086691655984,0.0624874047935009,0.08522792490346501,-2.0882578419135567,0.489569601897784,0.0823400542140007,-0.2903754284033509,0.019530023878218557,0.19000593064970062,0.9894307851791382,0.1952443612323793,-0.04888337227619289,-1.1326434838809494,0.9940303564071655,164.4382967384469,166.39654883078015,163.64135296516946,175.42385465300796,137.1774382171008,167.7748419288771,0.0,0.0,165.4174227846135,1.9582520923332538,1.0,0.5324338633785439,0.01926211922199126,0.8126427397666791,-0.1076954610516902,0.24688392556859728,-2.53885066619969,1.0410834269248406,2.7550987422929767,0.23635864125484365,-0.05345438359762344,0.22085322039951147,0.32787028438465254,-0.23635864125484365,0.05345438359762344,-0.22085322039951147,0.32787028438465254,0.05603272137384465,0.6431183294196605,-0.8252722238261128,1.0477667177950403,-0.3532021009690952,1.4044893663312643,-0.3235902878402445,1.483931527615446,-64.3597214686093,91.06029889724955,2.795393669618344,31.609703188708025,-0.943504064039914,31.747090596859746,-7.3835884937779745,0.60916681332054,4.1910101997760885,8.511934547829231,7.3835884937779745,-0.60916681332054,-4.1910101997760885,8.511934547829231,-15.349765702286374,-37.71426914738415,-61.56145245617386,73.8091717400363,-15.076052897898212,-17.995762568338563,-30.67698780565641,38.62916543525931
girar180,-0.07982911909161951,2.2224333788778794,-0.721617135634111,0.9999735355377197,-0.17304437340065135,1.5534586551221812,0.20423104578152781,0.9999010562896729,0.23876313433876958,1.6616875142039385,-0.7005899810692566,0.9999442100524902,-0.1219317910324364,0.02937426079421989,0.22281905346493544,0.9989011883735657,0.1219317910324364,-0.02937426079421989,-0.22281905346493544,0.999143660068512,-0.15444318278711497,-0.833578554687141,0.427559966214621,0.5438656806945801,0.13807867058478254,-1.1652101357501399,0.012517589042161298,0.4561535120010376,-0.16209649604242277,-1.9909460027396326,1.084577086526393,0.062438271939754486,0.09353936642549138,-2.079892527750567,0.4223737913417269,0.08511828631162643,-0.28687447914958686,0.02334354017209673,0.1809961314296536,0.9876135587692261,0.17719930784908292,-0.044327716860693346,-1.0957148590400019,0.9940634369850159,163.6722925280361,167.1308827183431,166.73077812649132,173.85814128208057,138.56321323976562,167.98764135450145,0.0,0.0,165.40158762318958,3.4585901903069782,1.0,0.5113845498197783,0.01642969023452956,0.8037865423315299,-0.1240897338219322,-0.11725144790885174,-0.7879142410747069,0.3157830617059674,0.8568988828242503,0.17142640940547726,-0.04728150928215785,-0.263637120671914,0.3180048527268577,-0.17142640940547726,0.04728150928215785,0.263637120671914,0.3180048527268577,0.16901523243205732,0.21646135683951725,-1.5609044974281543,1.5848799695529963,0.1525361090319583,0.4289632641892026,-0.745962530172442,0.8739203871084233,-23.069311796071233,22.115514750925282,-10.966457302141025,52.731953398330674,-21.84345731215442,58.12106952139914,-1.9555269824750965,0.18590493410613046,-14.591119198114859,14.722751301210966,1.9555269824750965,-0.18590493410613046,14.591119198114859,14.722751301210966,3.4026298285060683,-12.849384633461494,-22.15461750252979,25.836246861567854,15.231029144663033,-29.3793630761542,-12.720343857042117,35.45332666207018
